cos,pre,post,inv
assemble,in pieces,whole,disassemble
ascend,in a lower position,in a higher position,descend
attach,separated,attached,detach
collect,spread out,in the same position,spread
clean,dirty,clean,stain
close,open,closed,open
combine,separated,combined,divide
connect,detached,attached,disconnect
cut,whole,in pieces,connect
descend,in a higher position,in a lower position,ascend
disconnect,attched,detached,connect
divide,combined,separated,combine
dry,wet,dry,wet
cover,visible,hidden,uncover
decrease,bigger,smaller,increase
deflate,bigger,smaller,inflate
detach,attached,separated,attach
disassemble,whole,in pieces,assemble
drop,in a higher position,in a lower position,lift
empty,full,empty,fill
fall,in a higher position,in a lower position,rise
fill,empty,full,empty
fix,separated,attached,detach
fold,unfolded,folded,unfold
heat up,cold,hot,heat down
heat down,hot,cold,heat up
increase,smaller,bigger,decrease
insert,outside,inside,pull out
inflate,smaller,bigger,deflate
lift,in a lower position,in a higher position,drop
open,closed,open,close
pull,further away,closer,push
pull out,inside,outside,insert
put on,on,off,put off
push,closer,further away,pull
raise,in a lower position,in a higher position,drop
rise,in a lower position,in a higher position,fall
remove,attached,separated,put on
screw,loose,tight,unscrew
spread,in the same position,spread out,collect
stain,dirty,clean,clean
turn on,off,on,turn off
turn off,on,off,turn on
uncover,hidden,visible,cover
unfold,folded,unfold,fold
unscrew,tight,loose,screw
unwrap,wrapped,unwrapped,wrap
wet,dry,wet,dry
wrap,unwrapped,wrapped,unwrap
